0	就是因为他在挨饿，这个女人才能找到借口给他吃东西！他从此就成了她的奴隶！肚子里想吃，那就是一条终身的锁链！感激人家便是让人家剥削你。
0	“我最多就能给这些。
1	母亲是遮风挡雨的纸伞，呵护着我幼小的生命。
1	春天像小姑娘，花枝招展的，笑着，走着。春天像健壮的青年，有铁一般的胳膊和腰脚，他领着我们上前去。春天像位爱美的姑娘，让世界姹紫嫣红。
0	”过了几秒钟，他们钻出云层，看到了正前方的跑道灯。
1	他们一个个愁眉苦脸，像久旱的庄稼一样没有精神。
0	他突然伸手掏出放在晨礼服的衣袋里的几片肮脏的鱼干，惹得众狗发起狂来。
1	书是船只——凯勒（瑞士作家）说：“一本新书像一艘船，带领我们从狭隘的地方，驶向生活的无限广阔的海洋。”
0	”一次，他还同她搭话。
0	问题是那双眼睛总在夜深人静时闪耀，无法遗忘也无法躲避。
1	太陽一出，地里的庄稼便抹上一层子般的颜色。
0	”哥萨克立即跑进树林不见了。
0	”“恩？”这金衣战甲男子眉头微微一皱，“小言，怎么回事？”那叫‘小言’的黄衣女子微笑道：“没事。
0	而你和罗伯达要上那儿去，又有多方便——不是直接而是兜圈子去——就象你已答应过的，凭空捏造说是结婚旅行就得了。
0	他们的枪法都很准，但还赶不上西部牛仔的水平。
1	走进这片树林，鸟儿呼唤我的名字，露珠与我交换眼神。
0	到了王跑的茅庵前，一个十三四岁的男孩子站在那里。
0	河边附近长满青苔的小径上，一个小精灵雀跃式地窜出磨坊向他们跑来。
0	外祖母的脸立刻变了颜色，她瞪着两个抬父亲的人，又看我。
0	”我说。
0	就这么回事。
1	春天到了，大地变成了一片绿毯。
0	那头叫做“东方公主”的大象驮着她绕场走了一圈。
0	奥本尼  杂种，我可以阻止你们。
0	寒暑表中的水银从早起上升，一直过了九十五度的黑线上。
1	绿油油的草被风吹弯了腰。
1	童年是一滴水，纯洁透彻，轻一盈无虑。 
0	就这么，我们谈起了爱情。
1	炕沿上坐着的那个鬼子军官，两眼红红的，像刚吃过死人的野狗。
0	这当然比温习功课要有趣得多，但却遭到了姐姐的训斥。
0	第7章 黑白错觉与幻牌迷宫微弱的电流发出“嗞嗞”的响声，墙壁上面的灯泡忽明忽暗，孩子们全都战战兢兢地踏在木板阶梯上面，极其小心地向上攀登。
1	岸边的华灯倒映在湖中，宛如颗颗宝石缀在湖面之上。 
0	这孩子邪门儿了，老板娘你这儿子将来是个人物。
0	她替他在餐厅排队，买灌肠和蜜糖饼干。
1	4． 山坡上，大路边，村子口，榛树叶子全都红了，红得像一团团一火，把人们的心也给燃烧起来了。
0	“是活着给吃掉的吗？”第三个向水手打听。
1	书是最好的伴侣，伴我们度过美好的人生。
0	女人只有把你看做自己人的时候才会这样表示。
0	他赶进空地后便勒住马，从驭手台上跳下来，开始卸马。
0	“当然是阮胡子啊！他以为花几两臭银子，就能把我们买了，真是天字第一号的蠢材！”“他能写出这《燕子笺》，倒也不是蠢材。
1	冬雪像一个晶莹透明的小精灵，调皮地翻着跟头飘落在山腰上，飘落在大地上。
1	母亲是春天里的一把雨伞，母亲是冬天里的一件棉衣，母亲是夏天的一根雪糕，母亲是秋天里的一片落叶
1	它脱一下破旧的外衣，又开始新的生活；它贪婪地一吮一吸着春天那清新
0	什么灵丹妙药怕也是没有用的了。
1	水仙花很漂亮,像一位站在小河边的少女。 
1	时间就像海绵里的水，只要愿意挤，总还是有的。
0	”一个沉重的东西扑通放在了我的肚子上。
0	——莎士比亚事当防微杜渐，不可长耳。
0	女人唠叨着，“快；快，我要跳舞。
0	随后联系就中断了。
0	上帝让人来管理大地，包括海里的鱼，空中的鸟，和地上的爬虫走兽。
0	回想起来，乔戈斯的母亲似乎比他的父亲有良心一些。
0	这吋，八戒就喊开了：“我说猴哥呀，咱们怎么让人家老道给打了包儿啦？这包儿可够大的！”“傻瓜，这不是包。
0	现在可以说说我是种什么人。
0	将军迎头赶上时，-一地检阅军容。
0	那天晚上，我们出外享受了一顿印度菜以示庆祝，还在一家当地的喜剧俱乐部里观看了一场演出。
1	小学生比喻句
0	眼看这一段河道都要给填没了，形势十分危险。
1	春风像个慈祥的母亲，拂着你的脸颊，使你感到舒畅，心旷神怡。
1	黄河，我们的母亲河，我们的民族气魄，以她汹涌磅礴的气势，澎湃的河流，奔流的河水在河塘里川流不息。栩栩如生，犹如千万条张牙舞爪的黄磷巨龙，一路挟雷裹电，咆哮而来。
1	老师像春蚕，默默无闻，无私无畏；
1	母亲是天边的启明星，总是早早地起来忙碌。
1	《麦哨》5.草地柔软而有弹性，比城里体育馆的垫子还要强，这简直是一个天然的运动场！（天然的运动场比草地） 
0	她们当时简直无法相信自己。
1	春天来了，泉水汩一汩地冒着泡泡，小草也偷偷地从土里钻出来，嫩一嫩的，山坡上绿油油地，洁白的小羊羔像一团团一棉花，在草原上撒欢。
1	我沐浴在大自然的怀抱中，让柔和的晚风轻一抚一着鬓角，吹去一切郁闷和烦恼。
1	春天是一个优美的舞蹈，让世界充满微笑。 
1	有的往篮里塞着槐米，头一点一点的，像觅食的小鸭子。(13)
1	亲情是黑夜中的北极星。曾经我们向目标追逐而忽视它的存在，直至一天我们不辨方向，微微抬头，一束柔光指引我们迈出坚定的脚步。
1	他那陰沉的面孔，像木头刻的
1	我像风筝一样，不能远走高飞，痛苦无奈像秋千一般，荡了出去又回来。
1	晴空万里，天上没有一丝云彩，太陽把地面烤得滚一烫滚一烫。
1	丁尽粳冬的一一夜雨声，敲起了春耕的锣，擂响了播种的鼓。
0	吾其还也。
1	雨伞注定一生与乌云为伴, 时时为别人遮风挡雨, 却湿一透你自己。
0	这时，一摇动，一起身走路，头就象炸裂。
0	这是比魔鬼的诱惑还要厉害的气味。
0	因此，折中算来，在十天之内，学会的行动计划不会受到什么影响。
0	我俩热情相互问候了一番后，我就在那张小沙发上挨着她坐了下来。
0	唱着记不大清楚的线球歌，最后，让线球进到了袖兜里。
0	假王（向侍从们）退后去点。
0	红桃心当然不希望自己生的幼犬变成一窝孱弱的废物。
1	时间是一个大瓶装的沐浴露，当你满以为可以像往常一样挤出它来时，出来的却只是一些泡沫和空响；这时你会发现，原来它不是无穷无尽的那样。
0	他既不用对话来叙述，也不用对话来描写，而是用它来画龙点睛。
0	”“我不知道。
1	放眼望去，那一片片的梅花在白皑皑的雪地里，粉红的，雪白的，淡紫的，宛如一团团一朝霞，微风吹过，整个朝霞好像燃烧起来了，经久不息，随风飘来的，是那一股股沁人的芳香，让人沉醉在着香味之中。
1	天渐渐破晓，淡青色的天空镶着几颗残星，大地朦朦胧胧的，如同笼罩着银灰色的轻纱。
0	外出的时候打扮一直是穿皮夹克、蓝色牛仔裤和工作靴walkboots。
1	小草像绿大衣，像绿地毯，像湖面，爬满山坡。
0	担心什么？说不清楚。
0	还有，尊贵的朋友们，不要把兵力固定在任何一个地点！今天我们必须在每个地方出现，这样才显得人多势众；在战斗最激烈的地方，我们必须尽可能在场，以便鼓舞士气，提高信心。
1	爱心是沙漠的一泓清泉，使水深火热的人感到沁人心脾的清凉。
0	婚后大约一年时间里，我们每月去一位姓本田的老人家里一次。
0	那些年里，妈妈做饭的时候，为了不碍事，把我坐的椅子推到西面窗口，叫我向外看，不要闹。
0	”“哎呀！先生，”维多莉合着手说，“干么你要打死欧也纳先生呢？”伏脱冷退后两步，瞧着维多莉。
0	”总统的声音变得关切起来。
0	销路好的竟能每期到一万份左右，可望作到以报养报的方式。
1	母亲是我的闹钟，天天准时把我唤醒。 
1	春天的雨丝，像孩子手中五彩的画笔，画呀画呀，把大地画得五彩缤纷
0	到了圣诞前夕，我们又去奥斯陆大教堂做了一次礼拜。
0	伊尔先生，可不可以请您过来一下。
1	云彩像一朵朵洁白的羽毛，轻轻的漂浮在空中。
0	“吃到锯屑了，嗯？”汤姆耸耸肩。
1	雪是诗人的泪雪是天空的白嫁衣雪是纯洁的美雪是WOW的高级魔……
1	爱心是一眼潺一潺流动的泉水，使饥一渴的行人感到人生旅途的甘甜；
1	她的文章写得很好。结构就像人一体内的神经结和神经网的关系那样严密。
1	老师，您用您的一生教我们懂得为何要有追求，为何要有理想，为何要超越自己。老师，您把最美的笑容留给这精彩的世界，您是我们心中最美的神话。 
1	西湖像一块碧玉，一面铜镜。 
1	菊花在秋天傲霜怒放，五彩缤纷，千姿百态。看！那花儿红的似火，白的似雪，粉的似霞……大的像团团一彩球，小的像盏盏精巧花灯。
1	女孩有的弯腰捡着，两条辫子像蜻蜓的翅膀，上下飞舞着。(13)
1	在藏语中，拉萨是圣一地的意思，那么，这湛蓝的天就是圣一地的窗帘了。
0	”马扩微笑道，“只是孩儿此去，怕要一年半载才得回来。
0	她忽然惊醒过来，——汗流浃背，打着寒噤，想要反抗了。
0	译者注）。
0	"地久久陷入沉思。
1	烟台市一个理想的境界，如果下点小雪，看吧，金沙滩的海里结了冰，一片亮闪闪的样子，好像天上的一片星星“下了凡”。岸边，一点点沙滩的黄，加上点白花，给岸边穿上了一带花纹的花衣；看着看着，雪停了，这件花衣好像被风儿吹动，叫你看见一点更美的肌眶。等到快日落的时候，微黄的陽光斜射在岸边，那点薄雪好像忽然害了羞，微微露出点粉色，花衣好像更美了。
1	爱心是风，卷起浓密的云；爱心是云，化作及时的雨；爱心是雨，滋润干旱的树；爱心是树，撑起一片绿荫。
0	他高兴地说：“基本上拽出来了！再拽拽！”于是他让我扶住车子，他继续往外拽。
0	孙福抓住他右手的手腕，另一只手将他的中指捏住，然后对四周的人说：“要是从前的规矩，就该把他这只手打断，现在不能这样了，现在主要是教育，怎么教育呢？”孙福看了看男孩说：“就是这样教育。
0	从聊天中我得知他去过欧洲一些著名的图书馆。
1	9．岸边的华灯倒映在湖中，宛如无数的银蛇在游一动。
0	他想到干部说的“等着瞧”，便忍住恶心，将大半身体塞进扯他被子的狱友被窝。
0	“跟我来。
1	爱心是一片照射在冬日的陽光，使贫病交迫的人感到人间的温暖；爱心是一泓出现在沙漠里的泉水，使濒临绝境的人重新看到生活的希望；爱心是一首飘荡在夜空的歌谣，使孤苦无依的人获得心灵的慰藉。
0	几年后，小孩长成了十六岁的美少女。
1	时间就像手里的沙子，不论我们怎样用力的握紧，它总是流失
0	巴金翼扩他的作品，纯粹因为它们象征社会运动的意义："我写文章不过是消耗自己的青年的生命，浪费自己的活力。
0	……您所以折磨他，是因为您出于自我折磨而硬要爱德米特里，……并不是真正的爱，……而是您自己硬要自己相信您在爱……”阿辽沙的话中断了，沉默了下来。
0	他们匆匆离开了此刻已开始显示生命迹象的村子，一些猫在一夜游荡之后，漫步回家；一个一个百叶窗开启的声音；从面包坊飘散出来暖暖的香气；咖啡馆里收音机的声音和富有音乐性的咳嗽声；从远处传来老旧拖车准备发动的声音，教堂的大钟鸣鸣叫，敲响了六下。
1	月光如水，静静地洒在地上，给大地披上银灰色的纱裙。她穿着白色的衬衫，娴静而安详，温柔而大方，她那玉盘似的脸，透过柳梢，留下温和的笑容，啊，这就是那梦幻般的美吗？
0	他在那儿看见了牛思道，正想办法把黛云保释。
1	春姑娘穿着彩衣，身批彩带，带着明媚的陽光、艳丽的花朵，翩翩舞到了人间。
1	弯弯的月儿小小的船。
0	这也是一间很普通的内室，亦即他的诊疗室，里头摆着他的办公桌、两把椅子、一些医疗器械和书籍。
0	“难道我对陛下一点用处也没有吗？”突然，一个充满亲切和怜悯的声音说道。
0	他很善于迎合红衣主教，获得了红衣主教的全部信任，最后接受了这个特殊使命，为了执行这一使命而来到了王后的寝宫——①夏莱（一五九九——一六二六），在情妇谢弗勒斯夫人怂恿下密谋反对红衣主教，被处决。
1	自由就是约束人们的一个圆圈。
1	爱心是一块衔含在嘴里的奶糖，使久饮黄连的人尝到生活的甘甜。
0	他办了一份拥有广大读者的投资业务通讯刊物，既是老板，又当发行人。
0	于是大家就抛下了这个“民族英雄”，转作其他有意义的活动宣传去了。
0	一顶天鹅绒的华盖悬挂上头。
0	美国总统约翰逊听到这个消息不禁大惊失色，立即下令美军在地中海海空的所有打击力量进入最高备战状态，核战部队也进入“攻击阵位”。
0	我根本不认识她。
0	”教区神父和副主教一样，也未能改变病人的意愿。
1	恋爱就像小偷，没有一天能睡个安稳觉，最大的不安全因素往往就是你自己。
0	“穿上你的长袍，”鲁本说，“关于那块伤疤，还是不要给男人讲那个故事才好。
1	怕羞草像一个害臊的密斯，只需在它的叶片上悄悄一碰，它就合一拢起来，枝条也随着高扬上去，好像不敢见人似的。
1	雨，好像是千万个魔指，好像是千万条琴弦，弹出了千变万化的声音。春雨柔软，哺育万物；夏雨粗犷，自由奔放；秋雨苍凉，看尽人世；冬雨肃杀，令人畏惧。因季节而变化，情调各异。雨色美，雨声更加动听。
0	树下搭着一个草棚子，草棚子里住着我赶马人小邦成。
1	爱心是雪,滋润土地的水。
0	老章，我告诉你，我年轻的时候是什么样的人呢？我活泼得很呀，我好玩得很呀！什么二胡、手风琴、小提琴我全会拉，小号也能吹两下子，篮球场上总离不了我这个活跃分子，我还会跳交谊舞哩！可是，每写一份检举就削去我一分活力。
1	父爱，是深沉的。我想对父亲说一句发自肺腑的话，虽说这话已被世人说过了千遍万遍，但出于我心底里那份对父亲的深深敬仰之情，我想对父亲说：“我爱您！” 
0	他祖父受命做了那片土地的责任者——奉行。
1	瀑布：因居高临下，才口若悬河。
1	海水满盈盈的，照在夕陽之下，浪涛像顽皮的小孩子似的跳跃不定，水面上一片金光。
0	“我现在到哪儿了？”他想，“这肯定是魔法师干的！”忽然一只老鼠跑来了，他就住在这条阴沟里。
0	咱们喝酒，他也会为我们高兴的吧。
0	说实话，见面前我担心得不得了，生怕她一下子瘦得摇摇晃晃，憔悴不堪。
1	P45，几年过去了，橡树和菩提树的叶子越来越少，光秃秃的像一把把扫帚，有些树木甚至干枯了。
0	我毫不吝惜地对他们说了许多跟青年人鲜嫩的腮颊一样动人的比喻。
1	庄稼地里，金黄的玉米像金棒槌一样齐刷刷一片连着一片，高粱那红色的穗子，像害羞小姑娘一样，红着脸低下了羞涩的头，在微风中摇曳，大豆摇摇摆摆，在风中沙沙作响，田野里像演奏着一首大自然的合唱曲。 
0	曾大量翻译介绍西洋文学，发行《新潮》杂志和出版《新潮文学全集》及《新潮文库》等丛书。
0	他不耐烦地听布勒特叶介绍了刻把钟也未得要领，难受极了。
0	”比尔说。
0	她在二十七岁时结了婚，丈夫是某个机关的要人，看上去就是那种肤浅而无趣的男人。
0	觉群和觉世也跟着跑出去。
0	”国王搔头挠耳起来。
1	下雪的 时候，空中的雪花像亭亭玉立的仙女在空中翩 翩起舞，又像被风吹落的蒲公英一样飘飘洒洒 地落到树上房上，把世界装扮的粉妆玉砌，像童话里的宫殿。落到田野里，就像给田野铺上 了厚厚的白地毯。
0	他不愿意给罗伯达写信，所以他只是在打电话时跟她说了几句，而且还尽量说得含糊其词。
0	国王要为王子挑选未婚妻，要连续三天举行舞会。
1	月季红艳艳的花儿在枝头昂首怒放了，颜色是那么浓，那么纯，没有一点杂色，简直像一团燃烧的火焰。
1	蒲公英有一蓬金黄色的头发，当起风的时候，头发互相轻一触着，像磨砂纸那样沙沙地一阵细响，转眼间，它的头发，全被风儿梳掉了。
0	但烦恼之事也会突然发生。
1	春风像清洁工人,用一把神奇的扫把扫除灰尘,把城市装饰得漂漂亮亮、干干净净!
0	”“为什么？你这是什么意思？”“我从来不去想：这样—个人可能受到什么影响？考虑到年龄、处境，可能还有生活习惯，什么样的动机最可能影响他的情感？你只是考虑：我该受到什么影响？我做这件那件事的动机是什么？”“我不明白你的意思。
0	“为钓鱼干杯吧。
0	这次日食现象足以引起自喜马拉雅山脉至坎亚库玛里这广大地区的一片恐慌。
0	克瑞西达  倘若那是一根绿须，那么我也要笑起来了。
0	我对那次皮肉之苦毫无印象，只记得夜里醒来，很久不能入睡，满怀对那一吻的甜蜜回忆和对于北蓓的深深着恋。
1	小时候，仰望天幕，望着深蓝的天空，总是觉得星星其貌不扬，小小的，就只有单调的黄色，像芝麻一样散在天不像月亮，平时是弯弯的，柔和的月光铺洒下来。
1	季花全开的花朵像元宵节上的彩灯 
0	这就是瓦莲卡。
0	办公楼只有三层，人几乎都已经走光了。
0	c建设计划正在等待联邦能源委员会的批准。
1	母亲是火炬,温暖儿女的心灵.
0	那个年轻女子将孩子抱在膝上，坐在里面。
0	每个人 都敬慕她。
0	我已经不再是孤单的一个人，贝基。
0	珍妮·波特当然用不着为采集野果而艰难跋涉，但她的衣服也已经破到无法缝连的地步。
1	亲情就像一把大伞，在急风骤雨中为儿女撑起一个温馨的港湾；
0	其实这种指责是没有道理的——因为这疮疤早早揭开的话，就不会有受愚弄的人。
0	另外，纪念品中的木雕也大受好评。
1	理想是水, 形成无边的海;
0	它们需要我的入侵和媒介。
1	月亮默默的从江心升起来了，圆圆的、亮晶晶的，好像一个银盘。 
1	往里面走，一棵棵葡萄树形成了一个巨大的伞把陽光盖住，一颗颗葡萄犹如一个个晶莹的珠，又仿佛像一颗颗水晶般玛瑙，让人看着就想吃。
0	她瞧着城堡的窗户，瞧了很久，她想猜猜哪些房间住着她头天夜里注意过的那些人。
1	诸葛亮下令把船头朝西，船尾朝东，一字儿摆开。（暗喻）
1	爱心是一块衔含在嘴里的奶糖，使久饮黄连的人尝到生活的甘甜。
0	后来人们把这个故事概括为“澄子得衣”用来表示欲夺他人之财物何患无辞这个意思，含贬义，常用来形容帝国主义者掠夺别国的强盗逻辑。
1	成长是锁在抽屉里那带锁的日记本，记录了喜怒哀乐，苦辣酸甜，记录了青春的烦恼和喜欢的那个男孩。
1	一艘银灰色的气垫船，像一匹纯种烈马，在金波粼粼的海面上飞掠而过。
0	“啊哟，我不敢当，”淑华故意做出惊惶的样子大声说。
1	我喜欢，我喜欢满目苍翠的夏天，因为夏天可纵一情泳池游泳。夏天给孩子们带来欢乐，他们是夏季里最快乐的天使。我喜欢，我喜欢狂风暴雨的夏天，因为夏雨是那么豪爽干脆。夏天的荷花给我们露出笑脸，夏天的荷叶向我们展示魅力。
1	挫折就是通向胜利之门的风浪
0	我们必须从美军的弹药库里，弄出可以装备十个人的武器来。
0	侯费顿时笑了，笑的那样开心。
1	窗含西岭千秋雪，门泊东吴万里船。
1	亲情就是一生相伴的盈盈笑语，亲情就是漂泊天涯的缕缕思念，亲情就是儿女病榻前的关切焦灼，亲情就是儿女成长的殷殷期盼。
0	军官伸出一只手说：“倘若我担任了总司令，我早就攻破了巴黎，那就会什么都烧掉，什么人都杀掉。
1	爱心是一朵绽放在春日的花朵，使失落忧愁的人感到由衷的快乐。
0	”哥儿仨站起来一抱拳：“老伯，请坐请坐。
1	那个人骨瘦如柴
0	妹妹根本反对穿袜子，也只好将就着不叫她穿。
1	童年因为有了父母无私的付出，孩子的天空总会有太陽照耀，所有的暴虐雨雪都被小心地遮挡。孩子在爱的陽光下成长，就如一棵棵小树尽情享受着和风丽日
1	春天是一首美妙的乐曲，让世界充满音符；
1	女人坐在小院子当中，手指上缠绞着柔一滑修长的苇眉子，苇眉子又薄又细，在她怀里跳跃着。
0	所有的犯人都瞪着眼睛瞅着左右，看看有什么可资利用的地方。
1	小河清澈见底，如同一条透明的蓝绸子，静静地躺在大地的怀抱里。
1	天空中出现了一道彩虹，宛如一座彩桥悬在上空。 
1	远处，淡淡的月光倾泻在一片蓝蓝汪洋上，使大海如同披上了一层神秘的面纱。近处，一层层的银波，在月光的照射下，抖动着，荡漾着
1	母亲是疲惫中的一杯龙井，当你软弱无力时，只消几口就是你神清气爽。
0	韩孟翔喜欢跳舞，就提议要徐曼丽来一套狐步舞。
1	童年就像天上的星星，每当回忆的时候总感觉温馨，却再也回不去了。
0	”她说了，又自语似地说：“我现在先把信给大少爷送出去。
1	雪花粘在树枝上，远远望去，像一丛丛雪白的白珊……
1	选书应和交友一样谨慎。因为你的习性受书籍的影响不亚于朋友。 
1	海水那么蓝，使人感到翡翠的颜色太浅，蓝宝石的颜色又太深，纵是名师高手，也难以描摹。 
0	（弗拉季米尔用一只手遮在眼睛上，向地平线眺望。
0	请节哀顺变。
1	漫天的雪花，落在树枝上，落在屋顶上，落在手心了，点点凉意，融入心里，就像对面女孩的心，如此洁白，透明。
0	”“不用着急。
0	我现在真的很好……只不过很虚。
0	我一人守着！要依我的一肚子气，王八蛋才给他们看守这潇湘路的房子和物件。
0	自己全身赤裸，满身的伤痕，口中的恶心味道让他憎恶不已。
0	第32章 智斗小偷从前，有一个擅长使用长枪的捕头叫李宇。
0	这对人和动物是一种拯救。
0	涅恰耶夫是个有血性的人。
1	在这个浪漫的季节，天上跳动着雪花犹如水晶般，梦幻，朦胧。
1	渐渐的，人越聚越多，摩肩接踵的不断从入口涌来。花坛边上坐满了人，喷泉周围站满了人，……
0	谁都知道，世界上有多少种语言，一一个城市的名字就会改变多少次：而从任何一个地方都可以经由许多不同的路抵达另一个地方，或策马、或驾车、或乘船、或飞行。
1	雨过天晴了，天空中出现了一道美丽的彩虹，像一座七彩桥挂在天上。
0	在“十年动乱”中我不知写过多少“思想汇报”和“交代”，想起它们，我今天还感到羞耻。
0	她捧起纸包，拿到外面，把它们一一打开。
0	父亲父亲戎马一生，没有过过几天好日子，连最该轻松快乐的童年都是在大萧条时期度过的，母亲也一样。
0	堰外田里的稻，听着水声，皱眉说道，——“我是一株稻，是一株可怜的小草，我喜欢水来润泽我，却怕他在我身上流过。
1	花越开越密，越开越盛，不久便挂满了枝头。走近看，仿佛是一个个活泼的小喇叭，正鼓着劲儿在吹呢。
0	”过了一会，他们俩扛着一个雕花大柜子回来？钥匙插在里面，冈诺夫将柜子打开。
0	侍应生们便坐了下来——克莱德坐在末尾——不过他们马上听候传唤，依次去干各式各样差使——与此同时，惠普尔先生率领的那拨歇班人员，照例被带到后面侍应生集合的过道，然后就地解散了。
0	太太决心赶在我有任何机会把情况告诉她儿子前，先把此事弄个水落石出，因此决定立刻和儿子谈谈，并专门让人把他找回来。
1	创新之于青春，就像那无边无际的夜里，点亮一盏刺破黑暗的明灯。那千万盏明灯的光芒聚在一起，就能成就一个光明的世界。创新之于青春，就像那广袤的大地上奔腾的河流，千万条河流汇聚在一起，就会形成浩瀚的海洋。
1	书是乳汁，哺育人们成长；
0	布鲁诺被教育在任何时候听到别人跟他说这两个词的时候，他也必须跟着说这两个词。
0	第二天早上他从酒坊街回家，看到了很古怪的景象：路边上净是烧毁了的房子，大街上净是杀死了的人，整座洛阳城净是焦糊味、血腥味，还有满街的马粪味，真是可怕极了。
0	”“我不吃你这一套，你的这些废话侮辱了我！”老鼠说着站起来就走。
0	两个小妾，一个负责给鸡蛋剥皮，一个负责给鱼去刺。
0	爸是最后的希望。
0	乞向师部换取新者。
1	春风像个慈祥的母亲，拂着你的脸颊，使你感到舒畅，心旷神怡。
0	他请蔑克里斯把写就了的第一幕带到地勒格贝来。
1	猫是猫科动物的一种，它的样子有点像狐狸，但本性却不如狐狸狡猾。它的胡子长长的，猫要捉老鼠就不能没有胡子，这胡子要是断了，猫就不能进洞抓老鼠了。猫的毛很软，尾巴也很软，毛茸一茸的，一对大而有神的眼睛像黑珍珠似的。
1	春风吹到小河边，河水开始缓缓地向前流着，河边的树木发芽了，小草也从地里钻出来，远远看去，一片碧绿，河边的野花也绽开了笑脸，从南方飞回来的大雁，带着春天的信息在小河边嬉戏，河水清澈见底，蓝天白云倒映在小河里，小河里像盛开了朵朵白莲，春天的小河边变得多姿多彩。
1	往前走，你可以看到一个小型的鸭子养殖基地。那里面成百上千只鸭子仿佛在进行着鸭子大合唱。“嘎嘎嘎——嘎嘎嘎嘎嘎……”整齐的唱着属于他们的歌曲，听到这样独特的歌曲我不禁也停下脚步欣赏着这独特的音韵。
0	他有某种温柔之处。
0	母亲很忙——她总是这样——所以没看见我出去。
0	1281年，忽必烈再次对日本发动了更大规模的进攻。
0	很快，她就掏出手绢来揩泪了。
0	眾盜發了利市了！發了利市了！凡倫丁弟兄們不得無禮！這位是公爵殿下。
0	”她说，康妮的父亲把一只手放在她的胳膊上低声说，她能来真是太好了。
1	2 炕沿上坐着的那个鬼子军官，两眼红红的，像刚吃过死人的野狗。
0	她说起这样的事来，好象打开了他心灵上的窗户。
0	啊哈！多味豆！真不幸，我年轻时候碰巧是一个闻到香味就会呕吐的人，而现在又对它们失去兴趣了——不过我想，吃一颗太妃糖还是很不错的，你要不要来一颗？"他笑着把棕黄色的糖投入口中，咀嚼了一下，大叫："哎呀呀！哎呀！"波姆弗雷夫人，即那个护士长，是一个漂亮的年轻女人，但是非常严厉。
1	淅沥淅沥的雨声从远处飘然而来。改为比喻句：淅沥淅沥的雨声像音乐声从远处飘然而来。
1	他的眼睛里，闪烁着被理想、信心和勇气燃烧着的十八岁青年人特有的异彩。
0	到新生代第四纪更新世早期（距今约300多万年前），才开始出现了早期的猿人。
1	一个个红红的柿子像一个个小灯笼
0	和预料的不一样那间办事处还有人在。
1	近来，姐姐像吃过一枚“顺心丸”，脸上老漂着笑影。
0	因此，到了明天，现在也会成为过去的昨天。
1	湛蓝湛蓝，就是乎一位生气的老师脸色发青。
1	友谊如鲜花，我们共同欣赏，编制成一个个美丽的花环。
0	她们正要互相肉搏，罗赫刚好来了。
1	月牙儿像姑娘的眉毛，弯弯地挂在纯净的空中。
1	远远望去，泰山峰上的松树连成一片，浓浓的，看上去就像人的颧骨上横着的一道剑眉。
1	书籍好比一架梯子，它能引导我们登上知识的殿堂。
0	罗伯特：（起身，一只手放在她肩上）我知道。
0	小孩子倚睡在呆望窗外的母亲身上。
0	”“贝克斯——”“真的。
0	其实我偶尔也有悲观和不安的时候。
1	人潮卷来卷去，地坝变成了露天舞台。
0	我们的主角就此得了部分的满足，舐过了油腻的碟子以后，呼啸而去。
1	孝敬父母是我们中华民族的传统美德，所以每时每刻我们都要孝敬父母，就算不是行动上的，心中也要感恩，时刻记住你拥有世间上最宝贵的东西——亲情！
0	这么简单地就把事情决定了！谁知道……”她停住了，从她的眼睛里闪着美丽的希望的光辉。
1	母亲是黄集中的一朵鲜花，当你落寞惆怅时，看一眼满目青翠，闻一下香沁心脾，心里得到恬适不会孤单。
0	电话联系恢复了。
1	恋爱就像某些人眼中的"革命"，标榜着自己多么高深莫测、多么洁白无瑕，但归根结底，还是免不了直奔主题：请客吃饭。
1	她浑身都带着感情，那感情像开了闸的洪水，从她的眼底、唇边溢了出来。
1	6． 明净的湖水晃动着绿岛和白云的倒影，仿佛仙境一般。
1	19-[结尾点题]三十四年前那个月光如水的夜晚，给我留下了永久的回忆和终生的启示
0	这是普遍规律。
1	我像风筝一样， 不能远走高飞 ,痛苦无奈像秋千一般， 荡了出去又回来。
0	酱油厂灰尘多或工具不洁，使产膜性酵母菌混进了酱油。
1	不知道他们给了我多少日子；但我的手确乎是渐渐空虚了。在默默里算着，八千多日子已经从我手中溜去；像针尖上一滴水滴在大海里，我的日子滴在时间的流里，没有声音，也没有影子。
0	我很诧异，竟有这等毒绿色的烟炱。
0	”克立姆罗德解释道，他去找别尔契克，“是为了向莫萨德或哈葛那的人谈一件事”，为了让人家了解他，他举出了几个能为他作保的人的名字。
1	一想起老头子，他下意识地抖了抖眉梢，但又立即一甩头，仿佛要甩脱那无名的烦恼。
0	朱里奥还在挣扎。
1	运动员像离弦的箭一般向终点跑去。
0	在厨房，我们找到半块发霉的面包和两根冰凉的香肠。
0	科斗成群结队的在水里面游泳；爱罗先珂君也常常踱来访他们。
0	我们在前面交待过，这幅地图摊开在他的办公桌上，他用铅笔在地图上画了一条线，十八个月之后，将会根据这条线筑起一条长堤，封锁被围困的港口城市拉罗舍乐。
0	”玛格丽特·豪登惊叹道。
0	原本一满箱，现下只剩下小半箱，看样子被喝掉不少。
0	他的嘴张着，两个词下意识地蹦了出来：“你好，奎妮。
0	需要几天你们就工作几天，她总不会一辈子想不开。
